3,Sun,September23,1:00PM,WashingtonRedskins,,DallasCowboys,boxscore,19,15,214,1,234,3
3,Sun,September23,1:00PM,NewOrleansSaints,,PhoenixCardinals,boxscore,28,7,297,1,297,2
3,Sun,September23,1:00PM,HoustonOilers,,IndianapolisColts,boxscore,24,10,372,3,252,4
3,Sun,September23,4:00PM,DenverBroncos,,SeattleSeahawks,boxscore,34,31,422,1,369,3
3,Sun,September23,4:00PM,PhiladelphiaEagles,@,LosAngelesRams,boxscore,27,21,405,3,281,2
3,Sun,September23,4:00PM,LosAngelesRaiders,,PittsburghSteelers,boxscore,20,3,273,1,208,3
3,Sun,September23,4:00PM,SanFrancisco49ers,,AtlantaFalcons,boxscore,19,13,445,1,369,3
3,Sun,September23,8:00PM,TampaBayBuccaneers,,DetroitLions,boxscore,23,20,323,1,307,2
3,Mon,September24,9:00PM,BuffaloBills,@,NewYorkJets,boxscore,30,7,451,1,249,2
4,Sun,September30,1:00PM,TampaBayBuccaneers,@,MinnesotaVikings,boxscore,23,20,336,1,414,2
4,Sun,September30,1:00PM,IndianapolisColts,@,PhiladelphiaEagles,boxscore,24,23,357,2,409,1
4,Sun,September30,1:00PM,NewYorkGiants,,DallasCowboys,boxscore,31,17,334,0,284,2
4,Sun,September30,1:00PM,BuffaloBills,,DenverBroncos,boxscore,29,28,197,3,410,5
4,Sun,September30,1:00PM,GreenBayPackers,@,DetroitLions,boxscore,24,21,412,2,338,0
4,Sun,September30,1:00PM,MiamiDolphins,@,PittsburghSteelers,boxscore,28,6,324,1,160,3
4,Sun,September30,4:00PM,HoustonOilers,@,SanDiegoChargers,boxscore,17,7,421,1,298,2
4,Sun,September30,4:00PM,NewYorkJets,@,NewEnglandPatriots,boxscore,37,13,499,2,258,4
4,Sun,September30,4:00PM,KansasCityChiefs,,ClevelandBrowns,boxscore,34,0,259,1,270,3
4,Sun,September30,4:00PM,LosAngelesRaiders,,ChicagoBears,boxscore,24,10,326,2,229,1
4,Sun,September30,8:00PM,WashingtonRedskins,@,PhoenixCardinals,boxscore,38,10,436,0,192,1
4,Mon,October1,9:00PM,SeattleSeahawks,,CincinnatiBengals,boxscore,31,16,352,2,230,2
5,Sun,October7,1:00PM,AtlantaFalcons,,NewOrleansSaints,boxscore,28,27,457,2,293,1
5,Sun,October7,1:00PM,MiamiDolphins,,NewYorkJets,boxscore,20,16,334,0,342,0
5,Sun,October7,1:00PM,PittsburghSteelers,,SanDiegoChargers,boxscore,36,14,374,1,188,3
5,Sun,October7,1:00PM,SeattleSeahawks,@,NewEnglandPatriots,boxscore,33,20,338,2,274,5
5,Sun,October7,1:00PM,SanFrancisco49ers,@,HoustonOilers,boxscore,24,21,383,2,256,1
5,Sun,October7,1:00PM,IndianapolisColts,,KansasCityChiefs,boxscore,23,19,231,3,255,4
5,Sun,October7,1:00PM,DallasCowboys,,TampaBayBuccaneers,boxscore,14,10,304,1,271,1
5,Sun,October7,1:00PM,DetroitLions,@,MinnesotaVikings,boxscore,34,27,383,2,340,2
5,Sun,October7,4:00PM,CincinnatiBengals,@,LosAngelesRams,boxscore,34,31,582,2,477,1
5,Sun,October7,4:00PM,ChicagoBears,,GreenBayPackers,boxscore,27,13,353,2,237,3
5,Sun,October7,7:30PM,BuffaloBills,,LosAngelesRaiders,boxscore,38,24,280,2,347,4
5,Mon,October8,9:00PM,ClevelandBrowns,@,DenverBroncos,boxscore,30,29,415,3,316,2
6,Sun,October14,1:00PM,SanFrancisco49ers,@,AtlantaFalcons,boxscore,45,35,492,2,394,2
6,Sun,October14,1:00PM,KansasCityChiefs,,DetroitLions,boxscore,43,24,566,1,328,2
6,Sun,October14,1:00PM,HoustonOilers,,CincinnatiBengals,boxscore,48,17,514,2,251,4
6,Sun,October14,1:00PM,TampaBayBuccaneers,,GreenBayPackers,boxscore,26,14,356,1,381,6
6,Sun,October14,1:00PM,SanDiegoChargers,@,NewYorkJets,boxscore,39,3,412,3,148,2
6,Sun,October14,1:00PM,NewOrleansSaints,,ClevelandBrowns,boxscore,25,20,348,1,238,1
6,Sun,October14,4:00PM,PhoenixCardinals,,DallasCowboys,boxscore,20,3,414,2,100,3
6,Sun,October14,4:00PM,NewYorkGiants,@,WashingtonRedskins,boxscore,24,20,332,1,328,4
6,Sun,October14,4:00PM,LosAngelesRaiders,,SeattleSeahawks,boxscore,24,17,305,1,342,2
6,Sun,October14,4:00PM,PittsburghSteelers,@,DenverBroncos,boxscore,34,17,451,2,244,1
6,Sun,October14,7:30PM,ChicagoBears,,LosAngelesRams,boxscore,38,9,402,0,267,1
6,Mon,October15,9:00PM,PhiladelphiaEagles,,MinnesotaVikings,boxscore,32,24,347,2,273,6
7,Thu,October18,8:00PM,MiamiDolphins,,NewEnglandPatriots,boxscore,17,10,279,5,197,0
7,Sun,October21,1:00PM,DenverBroncos,@,IndianapolisColts,boxscore,27,17,444,1,363,1
7,Sun,October21,1:00PM,HoustonOilers,,NewOrleansSaints,boxscore,23,10,305,2,320,3
7,Sun,October21,1:00PM,WashingtonRedskins,,PhiladelphiaEagles,boxscore,13,7,321,0,270,1
7,Sun,October21,1:00PM,BuffaloBills,,NewYorkJets,boxscore,30,27,405,1,342,1
7,Sun,October21,1:00PM,DallasCowboys,@,TampaBayBuccaneers,boxscore,17,13,223,1,331,5
7,Sun,October21,4:00PM,LosAngelesRams,,AtlantaFalcons,boxscore,44,24,431,0,315,3
7,Sun,October21,4:00PM,NewYorkGiants,,PhoenixCardinals,boxscore,20,19,321,2,221,0
7,Sun,October21,4:00PM,SeattleSeahawks,,KansasCityChiefs,boxscore,19,7,260,4,248,3
7,Sun,October21,4:00PM,LosAngelesRaiders,@,SanDiegoChargers,boxscore,24,9,289,1,289,0
7,Sun,October21,4:00PM,SanFrancisco49ers,,PittsburghSteelers,boxscore,27,7,304,3,200,2
7,Mon,October22,9:00PM,CincinnatiBengals,@,ClevelandBrowns,boxscore,34,13,312,2,253,2
8,Sun,October28,1:00PM,DetroitLions,@,NewOrleansSaints,boxscore,27,10,262,1,269,8
8,Sun,October28,1:00PM,MiamiDolphins,@,IndianapolisColts,boxscore,27,7,356,1,132,4
8,Sun,October28,1:00PM,GreenBayPackers,,MinnesotaVikings,boxscore,24,10,292,1,316,6
8,Sun,October28,1:00PM,BuffaloBills,@,NewEnglandPatriots,boxscore,27,10,353,0,262,3
8,Sun,October28,1:00PM,PhiladelphiaEagles,@,DallasCowboys,boxscore,21,20,304,1,345,1
8,Sun,October28,1:00PM,NewYorkJets,@,HoustonOilers,boxscore,17,12,229,1,425,2
8,Sun,October28,4:00PM,NewYorkGiants,,WashingtonRedskins,boxscore,21,10,263,0,213,3
8,Sun,October28,4:00PM,ChicagoBears,@,PhoenixCardinals,boxscore,31,21,382,1,331,1
8,Sun,October28,4:00PM,SanFrancisco49ers,,ClevelandBrowns,boxscore,20,17,294,2,274,3
8,Sun,October28,4:00PM,SanDiegoChargers,,TampaBayBuccaneers,boxscore,41,10,314,1,157,7
8,Sun,October28,8:00PM,AtlantaFalcons,,CincinnatiBengals,boxscore,38,17,299,0,309,4
8,Mon,October29,9:00PM,PittsburghSteelers,,LosAngelesRams,boxscore,41,10,345,1,217,3
9,Sun,November4,1:00PM,SanFrancisco49ers,@,GreenBayPackers,boxscore,24,20,445,0,321,1
9,Sun,November4,1:00PM,KansasCityChiefs,,LosAngelesRaiders,boxscore,9,7,169,1,234,3
9,Sun,November4,1:00PM,WashingtonRedskins,@,DetroitLions,boxscore,41,38,676,4,351,1
9,Sun,November4,1:00PM,PittsburghSteelers,,AtlantaFalcons,boxscore,21,9,333,3,332,5
9,Sun,November4,1:00PM,PhiladelphiaEagles,,NewEnglandPatriots,boxscore,48,20,514,2,288,1
9,Sun,November4,1:00PM,MiamiDolphins,,PhoenixCardinals,boxscore,23,3,350,1,205,2
9,Sun,November4,1:00PM,NewOrleansSaints,@,CincinnatiBengals,boxscore,21,7,350,1,261,1
9,Sun,November4,1:00PM,NewYorkJets,,DallasCowboys,boxscore,24,9,187,0,321,2
9,Sun,November4,4:00PM,ChicagoBears,@,TampaBayBuccaneers,boxscore,26,6,378,3,205,6
9,Sun,November4,4:00PM,BuffaloBills,@,ClevelandBrowns,boxscore,42,0,310,0,234,2
9,Sun,November4,4:00PM,LosAngelesRams,,HoustonOilers,boxscore,17,13,316,1,366,2
9,Sun,November4,4:00PM,SanDiegoChargers,@,SeattleSeahawks,boxscore,31,14,289,0,194,3
9,Sun,November4,8:00PM,MinnesotaVikings,,DenverBroncos,boxscore,27,22,256,1,287,3
9,Mon,November5,9:00PM,NewYorkGiants,@,IndianapolisColts,boxscore,24,7,274,2,181,1
10,Sun,November11,1:00PM,MinnesotaVikings,@,DetroitLions,boxscore,17,7,270,1,237,5
10,Sun,November11,1:00PM,MiamiDolphins,@,NewYorkJets,boxscore,17,3,320,3,154,3
10,Sun,November11,1:00PM,SeattleSeahawks,@,KansasCityChiefs,boxscore,17,16,297,2,229,0
10,Sun,November11,1:00PM,BuffaloBills,,PhoenixCardinals,boxscore,45,14,360,2,127,4
10,Sun,November11,1:00PM,IndianapolisColts,@,NewEnglandPatriots,boxscore,13,10,155,0,247,1
10,Sun,November11,1:00PM,ChicagoBears,,AtlantaFalcons,boxscore,30,24,287,2,276,5
10,Sun,November11,1:00PM,NewOrleansSaints,,TampaBayBuccaneers,boxscore,35,7,295,2,199,3
10,Sun,November11,4:00PM,NewYorkGiants,@,LosAngelesRams,boxscore,31,7,300,1,274,3
10,Sun,November11,4:00PM,GreenBayPackers,@,LosAngelesRaiders,boxscore,29,16,256,1,165,4
10,Sun,November11,4:00PM,SanDiegoChargers,,DenverBroncos,boxscore,19,7,340,0,211,2
10,Sun,November11,8:00PM,SanFrancisco49ers,@,DallasCowboys,boxscore,24,6,388,2,158,2
10,Mon,November12,9:00PM,PhiladelphiaEagles,,WashingtonRedskins,boxscore,28,14,262,1,200,3
11,Sun,November18,1:00PM,KansasCityChiefs,,SanDiegoChargers,boxscore,27,10,297,0,286,5
11,Sun,November18,1:00PM,PhiladelphiaEagles,@,AtlantaFalcons,boxscore,24,23,279,2,315,1
11,Sun,November18,1:00PM,HoustonOilers,@,ClevelandBrowns,boxscore,35,23,378,2,361,4
11,Sun,November18,1:00PM,BuffaloBills,,NewEnglandPatriots,boxscore,14,0,276,0,286,2
11,Sun,November18,1:00PM,WashingtonRedskins,,NewOrleansSaints,boxscore,31,17,423,1,367,4
11,Sun,November18,1:00PM,NewYorkGiants,,DetroitLions,boxscore,20,0,314,0,208,2
11,Sun,November18,4:00PM,SanFrancisco49ers,,TampaBayBuccaneers,boxscore,31,7,393,1,180,1
11,Sun,November18,4:00PM,ChicagoBears,@,DenverBroncos,boxscore,16,13,341,0,330,2
11,Sun,November18,4:00PM,GreenBayPackers,@,PhoenixCardinals,boxscore,24,21,375,2,441,2
11,Sun,November18,4:00PM,MinnesotaVikings,@,SeattleSeahawks,boxscore,24,21,302,1,233,1
11,Sun,November18,4:00PM,IndianapolisColts,,NewYorkJets,boxscore,17,14,313,1,425,1
11,Sun,November18,4:00PM,DallasCowboys,@,LosAngelesRams,boxscore,24,21,359,1,292,1
11,Sun,November18,8:00PM,CincinnatiBengals,,PittsburghSteelers,boxscore,27,3,312,1,206,1
11,Mon,November19,9:00PM,LosAngelesRaiders,@,MiamiDolphins,boxscore,13,10,293,0,213,0
12,Thu,November22,12:30PM,DetroitLions,,DenverBroncos,boxscore,40,27,421,1,284,2
12,Thu,November22,4:00PM,DallasCowboys,,WashingtonRedskins,boxscore,27,17,370,2,297,1
12,Sun,November25,1:00PM,GreenBayPackers,,TampaBayBuccaneers,boxscore,20,10,331,1,322,2
12,Sun,November25,1:00PM,PhiladelphiaEagles,,NewYorkGiants,boxscore,31,13,405,2,327,2
12,Sun,November25,1:00PM,MiamiDolphins,@,ClevelandBrowns,boxscore,30,13,356,0,294,2
12,Sun,November25,1:00PM,NewOrleansSaints,,AtlantaFalcons,boxscore,10,7,258,1,226,1
12,Sun,November25,1:00PM,IndianapolisColts,@,CincinnatiBengals,boxscore,34,20,419,0,381,3
12,Sun,November25,1:00PM,MinnesotaVikings,,ChicagoBears,boxscore,41,13,246,0,266,3
12,Sun,November25,4:00PM,KansasCityChiefs,@,LosAngelesRaiders,boxscore,27,24,239,0,366,3
12,Sun,November25,4:00PM,LosAngelesRams,@,SanFrancisco49ers,boxscore,28,17,350,2,291,6
12,Sun,November25,4:00PM,PhoenixCardinals,,NewEnglandPatriots,boxscore,34,14,363,1,256,2
12,Sun,November25,4:00PM,PittsburghSteelers,@,NewYorkJets,boxscore,24,7,333,3,173,2
12,Sun,November25,8:00PM,SeattleSeahawks,@,SanDiegoChargers,boxscore,13,10,233,2,304,5
12,Mon,November26,9:00PM,HoustonOilers,,BuffaloBills,boxscore,27,24,411,1,289,1
13,Sun,December2,1:00PM,ChicagoBears,,DetroitLions,boxscore,23,17,361,0,296,2
13,Sun,December2,1:00PM,CincinnatiBengals,@,PittsburghSteelers,boxscore,16,12,319,3,305,2
13,Sun,December2,1:00PM,TampaBayBuccaneers,,AtlantaFalcons,boxscore,23,17,373,3,374,4
13,Sun,December2,1:00PM,WashingtonRedskins,,MiamiDolphins,boxscore,42,20,467,1,252,2
13,Sun,December2,1:00PM,LosAngelesRams,@,ClevelandBrowns,boxscore,38,23,411,1,303,1
13,Sun,December2,1:00PM,BuffaloBills,,PhiladelphiaEagles,boxscore,30,23,393,1,357,2
13,Sun,December2,1:00PM,KansasCityChiefs,@,NewEnglandPatriots,boxscore,37,7,471,1,231,2
13,Sun,December2,4:00PM,LosAngelesRaiders,@,DenverBroncos,boxscore,23,20,293,0,357,1
13,Sun,December2,4:00PM,SeattleSeahawks,,HoustonOilers,boxscore,13,10,281,1,276,3
13,Sun,December2,4:00PM,PhoenixCardinals,,IndianapolisColts,boxscore,20,17,276,1,251,2
13,Sun,December2,4:00PM,SanDiegoChargers,,NewYorkJets,boxscore,38,17,409,1,352,3
13,Sun,December2,4:00PM,DallasCowboys,,NewOrleansSaints,boxscore,17,13,274,1,283,1
13,Sun,December2,8:00PM,MinnesotaVikings,,GreenBayPackers,boxscore,23,7,286,0,190,5
13,Mon,December3,9:00PM,SanFrancisco49ers,,NewYorkGiants,boxscore,7,3,240,0,221,1
14,Sun,December9,1:00PM,SanFrancisco49ers,@,CincinnatiBengals,boxscore,20,17,372,1,215,1
14,Sun,December9,1:00PM,PittsburghSteelers,,NewEnglandPatriots,boxscore,24,3,417,3,182,3
14,Sun,December9,1:00PM,NewYorkGiants,,MinnesotaVikings,boxscore,23,15,228,0,269,3
14,Sun,December9,1:00PM,SeattleSeahawks,@,GreenBayPackers,boxscore,20,14,291,2,252,1
14,Sun,December9,1:00PM,PhoenixCardinals,@,AtlantaFalcons,boxscore,24,13,361,2,318,4
14,Sun,December9,1:00PM,HoustonOilers,,ClevelandBrowns,boxscore,58,14,477,1,195,4
14,Sun,December9,1:00PM,BuffaloBills,@,IndianapolisColts,boxscore,31,7,408,1,127,3
14,Sun,December9,4:00PM,NewOrleansSaints,@,LosAngelesRams,boxscore,24,20,218,3,444,4
14,Sun,December9,4:00PM,WashingtonRedskins,,ChicagoBears,boxscore,10,9,288,5,288,3
14,Sun,December9,4:00PM,KansasCityChiefs,,DenverBroncos,boxscore,31,20,365,1,374,3
14,Sun,December9,8:00PM,MiamiDolphins,,PhiladelphiaEagles,boxscore,23,20,405,1,434,1
14,Mon,December10,9:00PM,LosAngelesRaiders,@,DetroitLions,boxscore,38,31,350,2,368,2
15,Sat,December15,12:30PM,BuffaloBills,@,NewYorkGiants,boxscore,17,13,264,0,313,0
15,Sat,December15,4:00PM,WashingtonRedskins,@,NewEnglandPatriots,boxscore,25,10,258,2,246,4
15,Sun,December16,1:00PM,TampaBayBuccaneers,,MinnesotaVikings,boxscore,26,13,345,2,433,8
15,Sun,December16,1:00PM,MiamiDolphins,,SeattleSeahawks,boxscore,24,17,347,3,344,4
15,Sun,December16,1:00PM,IndianapolisColts,@,NewYorkJets,boxscore,29,21,373,0,300,1
15,Sun,December16,1:00PM,DallasCowboys,,PhoenixCardinals,boxscore,41,10,354,3,200,4
15,Sun,December16,1:00PM,ClevelandBrowns,,AtlantaFalcons,boxscore,13,10,348,2,260,0
15,Sun,December16,1:00PM,HoustonOilers,@,KansasCityChiefs,boxscore,27,10,563,1,350,2
15,Sun,December16,1:00PM,PittsburghSteelers,@,NewOrleansSaints,boxscore,9,6,232,1,195,1
15,Sun,December16,4:00PM,DenverBroncos,,SanDiegoChargers,boxscore,20,10,320,0,390,2
15,Sun,December16,4:00PM,PhiladelphiaEagles,,GreenBayPackers,boxscore,31,0,422,0,158,2
15,Sun,December16,4:00PM,LosAngelesRaiders,,CincinnatiBengals,boxscore,24,7,348,1,251,2
15,Sun,December16,8:00PM,DetroitLions,,ChicagoBears,boxscore,38,21,411,3,225,2
15,Mon,December17,9:00PM,SanFrancisco49ers,@,LosAngelesRams,boxscore,26,10,388,2,266,4
16,Sat,December22,12:30PM,DetroitLions,@,GreenBayPackers,boxscore,24,17,352,3,314,4
16,Sat,December22,4:00PM,LosAngelesRaiders,@,MinnesotaVikings,boxscore,28,24,359,0,401,1
16,Sat,December22,8:00PM,IndianapolisColts,,WashingtonRedskins,boxscore,35,28,249,0,467,2
16,Sun,December23,1:00PM,PhiladelphiaEagles,,DallasCowboys,boxscore,17,3,276,3,199,4
16,Sun,December23,1:00PM,PittsburghSteelers,,ClevelandBrowns,boxscore,35,0,329,2,158,9
16,Sun,December23,1:00PM,ChicagoBears,,TampaBayBuccaneers,boxscore,27,14,368,3,209,3
16,Sun,December23,1:00PM,NewYorkJets,,NewEnglandPatriots,boxscore,42,7,465,2,301,1
16,Sun,December23,1:00PM,AtlantaFalcons,,LosAngelesRams,boxscore,20,13,281,3,228,2
16,Sun,December23,1:00PM,CincinnatiBengals,,HoustonOilers,boxscore,40,20,387,0,304,4
16,Sun,December23,1:00PM,BuffaloBills,,MiamiDolphins,boxscore,24,14,429,1,309,2
16,Sun,December23,4:00PM,NewOrleansSaints,@,SanFrancisco49ers,boxscore,13,10,194,2,334,4
16,Sun,December23,4:00PM,NewYorkGiants,@,PhoenixCardinals,boxscore,24,21,348,0,452,2
16,Sun,December23,4:00PM,KansasCityChiefs,@,SanDiegoChargers,boxscore,24,21,368,0,255,2
16,Sun,December23,8:00PM,SeattleSeahawks,,DenverBroncos,boxscore,17,12,213,1,246,2
17,Sat,December29,12:30PM,KansasCityChiefs,@,ChicagoBears,boxscore,21,10,383,2,176,3
17,Sat,December29,4:00PM,PhiladelphiaEagles,@,PhoenixCardinals,boxscore,23,21,394,1,337,2
17,Sun,December30,1:00PM,SanFrancisco49ers,@,MinnesotaVikings,boxscore,20,17,402,1,279,1
17,Sun,December30,1:00PM,AtlantaFalcons,,DallasCowboys,boxscore,26,7,243,3,151,2
17,Sun,December30,1:00PM,MiamiDolphins,,IndianapolisColts,boxscore,23,17,307,0,316,3
17,Sun,December30,1:00PM,CincinnatiBengals,,ClevelandBrowns,boxscore,21,14,302,3,345,3
17,Sun,December30,1:00PM,WashingtonRedskins,,BuffaloBills,boxscore,29,14,299,1,273,4
17,Sun,December30,1:00PM,NewYorkGiants,@,NewEnglandPatriots,boxscore,13,10,324,1,258,2
17,Sun,December30,4:00PM,NewYorkJets,@,TampaBayBuccaneers,boxscore,16,14,317,1,238,3
17,Sun,December30,4:00PM,DenverBroncos,,GreenBayPackers,boxscore,22,13,373,1,296,4
17,Sun,December30,4:00PM,SeattleSeahawks,,DetroitLions,boxscore,30,10,360,3,193,2
17,Sun,December30,4:00PM,LosAngelesRaiders,,SanDiegoChargers,boxscore,17,12,248,0,271,1
17,Sun,December30,8:00PM,HoustonOilers,,PittsburghSteelers,boxscore,34,14,427,1,299,2
17,Mon,December31,8:00PM,NewOrleansSaints,,LosAngelesRams,boxscore,20,17,268,0,379,1
WildCard,Sat,January5,12:30PM,WashingtonRedskins,@,PhiladelphiaEagles,boxscore,20,6,299,2,318,3
WildCard,Sat,January5,4:00PM,MiamiDolphins,,KansasCityChiefs,boxscore,17,16,311,2,367,1
WildCard,Sun,January6,12:30PM,CincinnatiBengals,,HoustonOilers,boxscore,41,14,349,0,226,2
WildCard,Sun,January6,4:00PM,ChicagoBears,,NewOrleansSaints,boxscore,16,6,365,1,193,3
Division,Sat,January12,12:30PM,BuffaloBills,,MiamiDolphins,boxscore,44,34,493,2,430,3
Division,Sat,January12,4:00PM,SanFrancisco49ers,,WashingtonRedskins,boxscore,28,10,338,1,441,3
Division,Sun,January13,12:30PM,NewYorkGiants,,ChicagoBears,boxscore,31,3,288,1,232,2
Division,Sun,January13,4:00PM,LosAngelesRaiders,,CincinnatiBengals,boxscore,20,10,389,1,182,0
ConfChamp,Sun,January20,12:30PM,BuffaloBills,,LosAngelesRaiders,boxscore,51,3,502,1,320,7
ConfChamp,Sun,January20,4:00PM,NewYorkGiants,@,SanFrancisco49ers,boxscore,15,13,311,0,240,1
SuperBowl,Sun,January27,5:30PM,NewYorkGiants,N,BuffaloBills,boxscore,20,19,386,0,371,0
newyear
1,Sun,September1,1:00PM,KansasCityChiefs,,AtlantaFalcons,boxscore,14,3,291,1,243,6
1,Sun,September1,1:00PM,NewYorkJets,,TampaBayBuccaneers,boxscore,16,13,271,0,277,2
1,Sun,September1,1:00PM,NewOrleansSaints,,SeattleSeahawks,boxscore,27,24,244,3,348,4
1,Sun,September1,1:00PM,DallasCowboys,@,ClevelandBrowns,boxscore,26,14,395,0,275,0
1,Sun,September1,1:00PM,PhiladelphiaEagles,@,GreenBayPackers,boxscore,20,3,318,3,228,5
1,Sun,September1,4:00PM,PittsburghSteelers,,SanDiegoChargers,boxscore,26,20,390,2,281,2
1,Sun,September1,4:00PM,HoustonOilers,,LosAngelesRaiders,boxscore,47,17,459,1,286,4
1,Sun,September1,4:00PM,NewEnglandPatriots,@,IndianapolisColts,boxscore,16,7,206,1,337,2
1,Sun,September1,4:00PM,ChicagoBears,,MinnesotaVikings,boxscore,10,6,276,0,331,3
1,Sun,September1,4:00PM,DenverBroncos,,CincinnatiBengals,boxscore,45,14,471,0,246,4
1,Sun,September1,4:00PM,PhoenixCardinals,@,LosAngelesRams,boxscore,24,14,193,0,375,7
1,Sun,September1,4:00PM,BuffaloBills,,MiamiDolphins,boxscore,35,31,582,2,396,1
1,Sun,September1,8:00PM,WashingtonRedskins,,DetroitLions,boxscore,45,0,392,1,154,4
1,Mon,September2,9:00PM,NewYorkGiants,,SanFrancisco49ers,boxscore,16,14,331,0,258,2
2,Sun,September8,1:00PM,LosAngelesRams,@,NewYorkGiants,boxscore,19,13,217,1,293,3
2,Sun,September8,1:00PM,BuffaloBills,,PittsburghSteelers,boxscore,52,34,537,3,265,1
2,Sun,September8,1:00PM,NewOrleansSaints,@,KansasCityChiefs,boxscore,17,10,259,1,272,2
2,Sun,September8,1:00PM,DetroitLions,,GreenBayPackers,boxscore,23,14,347,0,253,1
2,Sun,September8,1:00PM,PhoenixCardinals,@,PhiladelphiaEagles,boxscore,26,10,297,2,307,6
2,Sun,September8,1:00PM,MinnesotaVikings,@,AtlantaFalcons,boxscore,20,19,290,2,439,2
2,Sun,September8,1:00PM,MiamiDolphins,,IndianapolisColts,boxscore,17,6,277,2,150,0
2,Sun,September8,1:00PM,ClevelandBrowns,@,NewEnglandPatriots,boxscore,20,0,279,0,143,4
2,Sun,September8,1:00PM,ChicagoBears,@,TampaBayBuccaneers,boxscore,21,20,247,4,257,1
2,Sun,September8,4:00PM,SanFrancisco49ers,,SanDiegoChargers,boxscore,34,14,458,1,326,4
2,Sun,September8,4:00PM,LosAngelesRaiders,,DenverBroncos,boxscore,16,13,273,0,247,1
2,Sun,September8,4:00PM,SeattleSeahawks,,NewYorkJets,boxscore,20,13,290,2,316,4
2,Sun,September8,8:00PM,HoustonOilers,@,CincinnatiBengals,boxscore,30,7,425,1,349,2
2,Mon,September9,8:00PM,WashingtonRedskins,@,DallasCowboys,boxscore,33,31,332,1,349,2
3,Sun,September15,1:00PM,PittsburghSteelers,,NewEnglandPatriots,boxscore,20,6,290,2,174,2
3,Sun,September15,1:00PM,DetroitLions,,MiamiDolphins,boxscore,17,13,353,1,226,0
3,Sun,September15,1:00PM,PhiladelphiaEagles,@,DallasCowboys,boxscore,24,0,262,1,90,4
3,Sun,September15,1:00PM,WashingtonRedskins,,PhoenixCardinals,boxscore,34,0,350,2,165,4
3,Sun,September15,1:00PM,ClevelandBrowns,,CincinnatiBengals,boxscore,14,13,263,2,268,3
3,Sun,September15,1:00PM,MinnesotaVikings,,SanFrancisco49ers,boxscore,17,14,299,1,355,2
3,Sun,September15,1:00PM,GreenBayPackers,,TampaBayBuccaneers,boxscore,15,13,340,1,305,1
3,Sun,September15,1:00PM,ChicagoBears,,NewYorkGiants,boxscore,20,17,307,3,337,2
3,Sun,September15,4:00PM,DenverBroncos,,SeattleSeahawks,boxscore,16,10,345,2,362,4
3,Sun,September15,4:00PM,LosAngelesRaiders,,IndianapolisColts,boxscore,16,0,268,0,266,2
3,Sun,September15,4:00PM,BuffaloBills,@,NewYorkJets,boxscore,23,20,304,2,388,2
3,Sun,September15,4:00PM,AtlantaFalcons,@,SanDiegoChargers,boxscore,13,10,317,1,313,1
3,Sun,September15,8:00PM,NewOrleansSaints,,LosAngelesRams,boxscore,24,7,334,1,120,1
3,Mon,September16,9:00PM,HoustonOilers,,KansasCityChiefs,boxscore,17,7,275,1,230,2
4,Sun,September22,1:00PM,NewOrleansSaints,,MinnesotaVikings,boxscore,26,0,343,2,151,3
4,Sun,September22,1:00PM,WashingtonRedskins,@,CincinnatiBengals,boxscore,34,27,344,2,322,1
4,Sun,September22,1:00PM,NewEnglandPatriots,,HoustonOilers,boxscore,24,20,343,3,353,3
4,Sun,September22,1:00PM,PhiladelphiaEagles,,PittsburghSteelers,boxscore,23,14,374,1,226,1
4,Sun,September22,1:00PM,MiamiDolphins,,GreenBayPackers,boxscore,16,13,232,1,263,3
4,Sun,September22,1:00PM,DetroitLions,@,IndianapolisColts,boxscore,33,24,402,3,328,1
4,Sun,September22,1:00PM,NewYorkGiants,,ClevelandBrowns,boxscore,13,10,264,2,145,0
4,Sun,September22,1:00PM,AtlantaFalcons,,LosAngelesRaiders,boxscore,21,17,320,4,159,3
4,Sun,September22,4:00PM,BuffaloBills,@,TampaBayBuccaneers,boxscore,17,10,421,2,303,1
4,Sun,September22,4:00PM,SanFrancisco49ers,,LosAngelesRams,boxscore,27,10,422,1,272,1
4,Sun,September22,4:00PM,DenverBroncos,,SanDiegoChargers,boxscore,27,19,360,2,297,2
4,Sun,September22,4:00PM,KansasCityChiefs,,SeattleSeahawks,boxscore,20,13,312,0,378,4
4,Sun,September22,8:00PM,DallasCowboys,@,PhoenixCardinals,boxscore,17,9,320,1,322,1
4,Mon,September23,9:00PM,ChicagoBears,,NewYorkJets,boxscore,19,13,393,1,346,1
5,Sun,September29,1:00PM,NewOrleansSaints,@,AtlantaFalcons,boxscore,27,6,367,1,162,2
5,Sun,September29,1:00PM,BuffaloBills,,ChicagoBears,boxscore,35,20,422,1,353,1
5,Sun,September29,1:00PM,DetroitLions,,TampaBayBuccaneers,boxscore,31,3,359,4,187,4
5,Sun,September29,1:00PM,DallasCowboys,,NewYorkGiants,boxscore,21,16,327,1,487,3
5,Sun,September29,4:00PM,LosAngelesRaiders,,SanFrancisco49ers,boxscore,12,6,220,1,339,2
5,Sun,September29,4:00PM,PhoenixCardinals,,NewEnglandPatriots,boxscore,24,10,435,3,214,3
5,Sun,September29,4:00PM,NewYorkJets,,MiamiDolphins,boxscore,41,23,427,0,324,2
5,Sun,September29,4:00PM,KansasCityChiefs,@,SanDiegoChargers,boxscore,14,13,182,1,311,0
